ARbit,https://coinmarketcap.com/currencies/arbit/,0.00476154
Jewels,https://coinmarketcap.com/currencies/jewels/,0.00193438
JavaScript Token,https://coinmarketcap.com/currencies/javascript-token/,0.00476154
MiloCoin,https://coinmarketcap.com/currencies/milocoin/,0.00349676
Sojourn,https://coinmarketcap.com/currencies/sojourn/,0.0751849
KingN Coin,https://coinmarketcap.com/currencies/kingn-coin/,17.8561
BiosCrypto,https://coinmarketcap.com/currencies/bios-crypto/,0.00171118
Orlycoin,https://coinmarketcap.com/currencies/orlycoin/,0.000967188
Dreamcoin,https://coinmarketcap.com/currencies/dreamcoin/,0.0142102
RSGPcoin,https://coinmarketcap.com/currencies/rsgpcoin/,20.0316
Steps,https://coinmarketcap.com/currencies/steps/,0.00185998
TAGRcoin,https://coinmarketcap.com/currencies/tagrcoin/,0.000892789
G3N,https://coinmarketcap.com/currencies/genstake/,0.00453834
Wild Beast Block,https://coinmarketcap.com/currencies/wild-beast-block/,0.185998
ImpulseCoin,https://coinmarketcap.com/currencies/impulsecoin/,0.00163678
LetItRide,https://coinmarketcap.com/currencies/letitride/,0.000892789
Braincoin,https://coinmarketcap.com/currencies/braincoin/,0.00319916
Ripto Bux,https://coinmarketcap.com/currencies/ripto-bux/,7.77827e-05
Zonecoin,https://coinmarketcap.com/currencies/zonecoin/,0.0113831
Madcoin,https://coinmarketcap.com/currencies/madcoin/,0.0160637
PlayerCoin,https://coinmarketcap.com/currencies/playercoin/,0.00081839
OsmiumCoin,https://coinmarketcap.com/currencies/osmiumcoin/,0.0317684
CRTCoin,https://coinmarketcap.com/currencies/crtcoin/,0.357115
PosEx,https://coinmarketcap.com/currencies/posex/,0.0110855
PLNcoin,https://coinmarketcap.com/currencies/plncoin/,0.00156238
Destiny,https://coinmarketcap.com/currencies/destiny/,0.0166712
Cthulhu Offer...,https://coinmarketcap.com/currencies/cthulhu-offerings/,0.00982068
JobsCoin,https://coinmarketcap.com/currencies/jobscoin/,0.000223197
Torcoin,https://coinmarketcap.com/currencies/torcoin-tor/,0.0746223
Credence Coin,https://coinmarketcap.com/currencies/credence-coin/,0.00682349
Xonecoin,https://coinmarketcap.com/currencies/xonecoin/,0.0532697
Bitvolt,https://coinmarketcap.com/currencies/bitvolt/,0.00133918
Antilitecoin,https://coinmarketcap.com/currencies/antilitecoin/,0.000669592
Dollar Online,https://coinmarketcap.com/currencies/dollar-online/,0.027974
SydPak,https://coinmarketcap.com/currencies/sydpak/,0.119038
iBank,https://coinmarketcap.com/currencies/ibank/,0.00394315
BioBar,https://coinmarketcap.com/currencies/biobar/,0.0182278
Argus,https://coinmarketcap.com/currencies/argus/,0.0139673
SocialCoin,https://coinmarketcap.com/currencies/socialcoin-socc/,0.0101183
Coimatic 3.0,https://coinmarketcap.com/currencies/coimatic-3/,0.00596542
NodeCoin,https://coinmarketcap.com/currencies/nodecoin/,0.00654712
P7Coin,https://coinmarketcap.com/currencies/p7coin/,0.000297596
Elysium,https://coinmarketcap.com/currencies/elysium/,0.00260397
Coimatic 2.0,https://coinmarketcap.com/currencies/coimatic-2/,0.000623883
Selfiecoin,https://coinmarketcap.com/currencies/selfiecoin/,7.43991e-05
Ulatech,https://coinmarketcap.com/currencies/ulatech/,0.0374821
FuturXe,https://coinmarketcap.com/currencies/futurexe/,0.0269508
Coupecoin,https://coinmarketcap.com/currencies/coupecoin/,2.84619e-05
GeyserCoin,https://coinmarketcap.com/currencies/geysercoin/,0.122163
Magnum,https://coinmarketcap.com/currencies/magnum/,0.00111599
Tychocoin,https://coinmarketcap.com/currencies/tychocoin/,0.000914408
Concoin,https://coinmarketcap.com/currencies/concoin/,0.00610072
Vault Coin,https://coinmarketcap.com/currencies/vault-coin/,0.000148798
Abncoin,https://coinmarketcap.com/currencies/abncoin/,0.0282355
Digital Credits,https://coinmarketcap.com/currencies/digital-credits/,0.000297596
PizzaCoin,https://coinmarketcap.com/currencies/pizzacoin/,0.00119038
CCMiner,https://coinmarketcap.com/currencies/ccminer/,0.000351787
Tristar Coin,https://coinmarketcap.com/currencies/tristar-coin/,0.000223197
DIBCOIN,https://coinmarketcap.com/currencies/dibcoin/,0.000218986
Ebittree Coin,https://coinmarketcap.com/currencies/ebittree-coin/,0.000595192
Huobi Token,https://coinmarketcap.com/currencies/huobi-token/,1.65956
ATMCoin,https://coinmarketcap.com/currencies/atmcoin/,7.64823
EDUCare,https://coinmarketcap.com/currencies/educare/,0.0870281
Elastos,https://coinmarketcap.com/currencies/elastos/,30.1849
Wanchain,https://coinmarketcap.com/currencies/wanchain/,3.11951
TopChain,https://coinmarketcap.com/currencies/topchain/,0.0211855
OceanChain,https://coinmarketcap.com/currencies/oceanchain/,0.00404231
Dragon Coins,https://coinmarketcap.com/currencies/dragon-coins/,1.265
ChatCoin,https://coinmarketcap.com/currencies/chatcoin/,0.0843943
WaykiChain,https://coinmarketcap.com/currencies/waykichain/,0.403168
AI Doctor,https://coinmarketcap.com/currencies/aidoc/,0.0344512
OFCOIN,https://coinmarketcap.com/currencies/ofcoin/,0.00106791
StarChain,https://coinmarketcap.com/currencies/starchain/,0.0242711
LightChain,https://coinmarketcap.com/currencies/lightchain/,0.00121131
Noah Coin,https://coinmarketcap.com/currencies/noah-coin/,0.0101183
BitcoinX,https://coinmarketcap.com/currencies/bitcoinx/,0.00431245
Show,https://coinmarketcap.com/currencies/show/,0.0021238
Molecular Future,https://coinmarketcap.com/currencies/molecular-future/,0.193148
NANJCOIN,https://coinmarketcap.com/currencies/nanjcoin/,0.00081839
Electronic PK...,https://coinmarketcap.com/currencies/electronic-pk-chain/,0.0409543
AWARE,https://coinmarketcap.com/currencies/aware/,0.0127499
Fargocoin,https://coinmarketcap.com/currencies/fargocoin/,8.66348
Acute Angle C...,https://coinmarketcap.com/currencies/acute-angle-cloud/,0.0775564
W3Coin,https://coinmarketcap.com/currencies/w3coin/,0.00040296
Tokenomy,https://coinmarketcap.com/currencies/tokenomy/,0.26768
Octoin Coin,https://coinmarketcap.com/currencies/octoin-coin/,4.73149
RealChain,https://coinmarketcap.com/currencies/realchain/,0.0291047
Super Bitcoin,https://coinmarketcap.com/currencies/super-bitcoin/,7.66822
Content and A...,https://coinmarketcap.com/currencies/content-and-ad-network/,0.0178181
Kcash,https://coinmarketcap.com/currencies/kcash/,0.0764982
Pundi X,https://coinmarketcap.com/currencies/pundi-x/,0.000947451
SelfSell,https://coinmarketcap.com/currencies/selfsell/,0.0402041
IP Exchange,https://coinmarketcap.com/currencies/ip-exchange/,0.00555997
ugChain,https://coinmarketcap.com/currencies/ugchain/,0.034683
Lightning Bit...,https://coinmarketcap.com/currencies/lightning-bitcoin/,74.4286
BitStation,https://coinmarketcap.com/currencies/bitstation/,0.00591245
Maggie,https://coinmarketcap.com/currencies/maggie/,0.010939
AMLT Token,https://coinmarketcap.com/currencies/amlt/,0.0637246
Gladius Token,https://coinmarketcap.com/currencies/gladius-token/,0.434817
Tezos (Pre-La...,https://coinmarketcap.com/currencies/tezos/,2.8781
COMSA [ETH],https://coinmarketcap.com/currencies/comsa-eth/,0.619785
FairGame,https://coinmarketcap.com/currencies/fairgame/,0.0158237
Gems,https://coinmarketcap.com/currencies/gems-protocol/,0.0110639
WINCOIN,https://coinmarketcap.com/currencies/win-coin/,0.803807
UG Token,https://coinmarketcap.com/currencies/ug-token/,0.388439
United Bitcoin,https://coinmarketcap.com/currencies/united-bitcoin/,13.8615
Bitcoin Private,https://coinmarketcap.com/currencies/bitcoin-private/,25.7896
iQuant,https://coinmarketcap.com/currencies/iquant/,0.0665835
EA Coin,https://coinmarketcap.com/currencies/ea-coin/,0.0334794
Qube,https://coinmarketcap.com/currencies/qube/,0.0298008
MOAC,https://coinmarketcap.com/currencies/moac/,11.2619
Banca,https://coinmarketcap.com/currencies/banca/,0.000383837
MktCoin,https://coinmarketcap.com/currencies/mktcoin/,0.0449219
COMSA [XEM],https://coinmarketcap.com/currencies/comsa-xem/,0.610568
WETH,https://coinmarketcap.com/currencies/weth/,454.478
StockChain,https://coinmarketcap.com/currencies/stockchain/,0.0265158
Neurotoken,https://coinmarketcap.com/currencies/neurotoken/,0.250661
ValueChain,https://coinmarketcap.com/currencies/valuechain/,0.0355729
Infinity Econ...,https://coinmarketcap.com/currencies/infinity-economics/,0.0138823
CFun,https://coinmarketcap.com/currencies/cfun/,0.00520968
Dropil,https://coinmarketcap.com/currencies/dropil/,0.00578309
TerraNova,https://coinmarketcap.com/currencies/terranova/,12.9997
Animation Vis...,https://coinmarketcap.com/currencies/animation-vision-cash/,0.00719704
Centrality,https://coinmarketcap.com/currencies/centrality/,0.219924
Aidos Kuneen,https://coinmarketcap.com/currencies/aidos-kuneen/,18.5626
BitSoar,https://coinmarketcap.com/currencies/bitsoar/,0.118964
Filecoin [Fut...,https://coinmarketcap.com/currencies/filecoin/,7.06912
Jingtum Tech,https://coinmarketcap.com/currencies/jingtum-tech/,0.00709488
Hyper Pay,https://coinmarketcap.com/currencies/hyper-pay/,0.0252914
SegWit2x,https://coinmarketcap.com/currencies/segwit2x/,1.15353
Etherecash,https://coinmarketcap.com/currencies/etherecash/,0.412082
Litecoin Cash,https://coinmarketcap.com/currencies/litecoin-cash/,0.15897
PressOne,https://coinmarketcap.com/currencies/pressone/,0.17655
PACcoin,https://coinmarketcap.com/currencies/paccoin/,0.00543891
BitRent,https://coinmarketcap.com/currencies/bitrent/,0.0314962
MergeCoin,https://coinmarketcap.com/currencies/mergecoin/,0.183989
Sphre AIR,https://coinmarketcap.com/currencies/sphre-air/,0.156049
IPChain,https://coinmarketcap.com/currencies/ipchain/,0.561341
Numus,https://coinmarketcap.com/currencies/numus/,0.918952
MedicCoin,https://coinmarketcap.com/currencies/mediccoin/,0.0288303
HireMatch,https://coinmarketcap.com/currencies/hirematch/,0.0236744
Titanium BAR,https://coinmarketcap.com/currencies/titanium-bar/,0.213951
BigONE Token,https://coinmarketcap.com/currencies/bigone-token/,1.39302
StrikeBitClub,https://coinmarketcap.com/currencies/strikebitclub/,0.00662152
Stipend,https://coinmarketcap.com/currencies/stipend/,0.758945
Mixin,https://coinmarketcap.com/currencies/mixin/,404.314
InvestDigital,https://coinmarketcap.com/currencies/investdigital/,0.0329987
Bee Token,https://coinmarketcap.com/currencies/bee-token/,0.0756461
Read,https://coinmarketcap.com/currencies/read/,0.0154244
EtherDelta Token,https://coinmarketcap.com/currencies/etherdelta-token/,0.0130843
BT2 [CST],https://coinmarketcap.com/currencies/bt2-cst/,51.4327
Candy,https://coinmarketcap.com/currencies/candy/,0.000204442
Lendroid Supp...,https://coinmarketcap.com/currencies/lendroid-support-token/,0.00955819
UnlimitedIP,https://coinmarketcap.com/currencies/unlimitedip/,0.0205733
BnkToTheFuture,https://coinmarketcap.com/currencies/bnktothefuture/,0.0655232
TechShares,https://coinmarketcap.com/currencies/techshares/,0.426112
TimesCoin,https://coinmarketcap.com/currencies/timescoin/,0.699351
ENTCash,https://coinmarketcap.com/currencies/entcash/,0.0178987
Titanium Bloc...,https://coinmarketcap.com/currencies/titanium-blockchain/,0.00775502
MSD,https://coinmarketcap.com/currencies/msd/,0.0175107
Peculium,https://coinmarketcap.com/currencies/peculium/,0.00231606
HalalChain,https://coinmarketcap.com/currencies/halalchain/,0.0938738
DATx,https://coinmarketcap.com/currencies/datx/,0.0161475
Swisscoin,https://coinmarketcap.com/currencies/swisscoin/,0.000743991
BlockCDN,https://coinmarketcap.com/currencies/blockcdn/,0.0150103
ZenGold,https://coinmarketcap.com/currencies/zengold/,0.0185879
HOQU,https://coinmarketcap.com/currencies/hoqu/,0.0409668
Maverick Chain,https://coinmarketcap.com/currencies/maverick-chain/,0.0367025
Nitro,https://coinmarketcap.com/currencies/nitro/,0.0896417
StarterCoin,https://coinmarketcap.com/currencies/startercoin/,0.016302
Fluz Fluz,https://coinmarketcap.com/currencies/fluz-fluz/,0.0654213
Bitcoin God,https://coinmarketcap.com/currencies/bitcoin-god/,17.8805
Vulcano,https://coinmarketcap.com/currencies/vulcano/,0.00184572
Signal Token,https://coinmarketcap.com/currencies/signal-token/,0.01535
CryptopiaFeeS...,https://coinmarketcap.com/currencies/cryptopiafeeshares/,1167.05
Nexxus,https://coinmarketcap.com/currencies/nexxus/,0.0445683
NaPoleonX,https://coinmarketcap.com/currencies/napoleonx/,0.220343
IDEX Membership,https://coinmarketcap.com/currencies/idex-membership/,1636.02
BlitzPredict,https://coinmarketcap.com/currencies/blitzpredict/,0.0049434
GameChain System,https://coinmarketcap.com/currencies/gamechain/,0.00698007
EDRCoin,https://coinmarketcap.com/currencies/edrcoin/,0.0904622
Harvest Maste...,https://coinmarketcap.com/currencies/harvest-masternode-coin/,0.223272
EncryptoTel [...,https://coinmarketcap.com/currencies/encryptotel-eth/,0.0487706
Escroco,https://coinmarketcap.com/currencies/escoro/,0.104828
Golos Gold,https://coinmarketcap.com/currencies/golos-gold/,0.0463668
BlazerCoin,https://coinmarketcap.com/currencies/blazercoin/,0.00313575
WA Space,https://coinmarketcap.com/currencies/wa-space/,0.00669592
SwapToken,https://coinmarketcap.com/currencies/swaptoken/,1.12e-06
CORION,https://coinmarketcap.com/currencies/corion/,0.402499
Cashme,https://coinmarketcap.com/currencies/cashme/,0.000297596
United Trader...,https://coinmarketcap.com/currencies/uttoken/,0.29968
T-coin,https://coinmarketcap.com/currencies/t-coin/,7.43991e-05
Macro,https://coinmarketcap.com/currencies/macro1/,0.476405
Animecoin,https://coinmarketcap.com/currencies/animecoin/,0.00334796
Sand Coin,https://coinmarketcap.com/currencies/sand-coin/,0.593466
Superior Coin,https://coinmarketcap.com/currencies/superior-coin/,0.00204639
DavorCoin,https://coinmarketcap.com/currencies/davorcoin/,0.0150286
President Joh...,https://coinmarketcap.com/currencies/president-johnson/,0.125586
SHACoin,https://coinmarketcap.com/currencies/shacoin/,0.000743991
Alphabit,https://coinmarketcap.com/currencies/alphabitcoinfund/,36.1015
Cloud,https://coinmarketcap.com/currencies/cloud/,0.0403609
President Trump,https://coinmarketcap.com/currencies/president-trump/,0.0144322
Blocklancer,https://coinmarketcap.com/currencies/blocklancer/,0.0149796
Internet of T...,https://coinmarketcap.com/currencies/internet-of-things/,978.686
First Bitcoin...,https://coinmarketcap.com/currencies/first-bitcoin-capital/,0.185179
TeslaCoilCoin,https://coinmarketcap.com/currencies/teslacoilcoin/,0.981919
Ethereum Lite,https://coinmarketcap.com/currencies/ethereum-lite/,0.325049
Storjcoin X,https://coinmarketcap.com/currencies/storjcoin-x/,0.783462
OX Fina,https://coinmarketcap.com/currencies/ox-fina/,0.000371995
Cyder,https://coinmarketcap.com/currencies/cyder/,0.00349676
Akuya Coin,https://coinmarketcap.com/currencies/akuya-coin/,0.00379435
BitSerial,https://coinmarketcap.com/currencies/bitserial/,0.00668657
Topaz Coin,https://coinmarketcap.com/currencies/topaz/,0.298787
Sakuracoin,https://coinmarketcap.com/currencies/sakuracoin/,0.00185998
First Bitcoin,https://coinmarketcap.com/currencies/first-bitcoin/,0.0281972
Sparks,https://coinmarketcap.com/currencies/sparks/,0.0450954
GAY Money,https://coinmarketcap.com/currencies/gaycoin/,0.0199389
GoldMaxCoin,https://coinmarketcap.com/currencies/goldmaxcoin/,0.000647659
BTCMoon,https://coinmarketcap.com/currencies/btcmoon/,0.01138
DynamicCoin,https://coinmarketcap.com/currencies/dynamiccoin/,0.0013709
Royalties,https://coinmarketcap.com/currencies/royalties/,7.24646e-05
NamoCoin,https://coinmarketcap.com/currencies/namocoin/,0.000223197
GOLD Reward T...,https://coinmarketcap.com/currencies/gold-reward-token/,0.0207596
NEO GOLD,https://coinmarketcap.com/currencies/neo-gold/,0.0024489
Zilbercoin,https://coinmarketcap.com/currencies/zilbercoin/,0.00955555
FlappyCoin,https://coinmarketcap.com/currencies/flappycoin/,3.36112e-05
Fazzcoin,https://coinmarketcap.com/currencies/fazzcoin/,0.00834016
Birds,https://coinmarketcap.com/currencies/birds/,0.000223197
Francs,https://coinmarketcap.com/currencies/francs/,0.0242919
Pabyosi Coin ...,https://coinmarketcap.com/currencies/pabyosi-coin-special/,0.0538581
VPNCoin,https://coinmarketcap.com/currencies/vpncoin/,0.00386875
Protean,https://coinmarketcap.com/currencies/protean/,2.14142e-05
CryptCoin,https://coinmarketcap.com/currencies/cryptcoin/,0.0669592
BatCoin,https://coinmarketcap.com/currencies/batcoin/,7.43991e-05
ClubCoin,https://coinmarketcap.com/currencies/clubcoin/,1.26464
Slothcoin,https://coinmarketcap.com/currencies/slothcoin/,2.8481e-06
WeAreSatoshi,https://coinmarketcap.com/currencies/wearesatoshi/,0.00305036
AvatarCoin,https://coinmarketcap.com/currencies/avatarcoin/,0.152667
Wi Coin,https://coinmarketcap.com/currencies/wi-coin/,0.00111292
Levocoin,https://coinmarketcap.com/currencies/levocoin/,0.00111599
GrandCoin,https://coinmarketcap.com/currencies/grandcoin/,0.000223197
MarxCoin,https://coinmarketcap.com/currencies/marxcoin/,0.00128734
Smoke,https://coinmarketcap.com/currencies/smoke/,0.047437
STEX,https://coinmarketcap.com/currencies/stex/,0.867195
Fonziecoin,https://coinmarketcap.com/currencies/fonziecoin/,0.00104159
Huncoin,https://coinmarketcap.com/currencies/huncoin/,0.00111599
BITFID,https://coinmarketcap.com/currencies/bitfid/,0.0293876
KlondikeCoin,https://coinmarketcap.com/currencies/klondikecoin/,0.0151774
FAPcoin,https://coinmarketcap.com/currencies/fapcoin/,0.000743991
SJWCoin,https://coinmarketcap.com/currencies/sjwcoin/,0.000520793
UR,https://coinmarketcap.com/currencies/ur/,0.00119038
MobileCash,https://coinmarketcap.com/currencies/mobilecash/,0.000371995
Safe Trade Coin,https://coinmarketcap.com/currencies/safe-trade-coin/,0.000297596
SISA,https://coinmarketcap.com/currencies/sisa/,0.00717893
Indicoin,https://coinmarketcap.com/currencies/indicoin/,0.00967188
LinkedCoin,https://coinmarketcap.com/currencies/linkedcoin/,0.000223197
India Coin,https://coinmarketcap.com/currencies/india-coin/,0.000297596
Donationcoin,https://coinmarketcap.com/currencies/donationcoin/,0.000892789
Tellurion,https://coinmarketcap.com/currencies/tellurion/,0.000419298
RabbitCoin,https://coinmarketcap.com/currencies/rabbitcoin/,2.07654e-05
High Gain,https://coinmarketcap.com/currencies/high-gain/,0.000297596
Bastonet,https://coinmarketcap.com/currencies/bastonet/,0.000669592
Quotient,https://coinmarketcap.com/currencies/quotient/,0.00364555
RichCoin,https://coinmarketcap.com/currencies/richcoin/,0.00736551
Regacoin,https://coinmarketcap.com/currencies/regacoin/,0.00163678
Sharkcoin,https://coinmarketcap.com/currencies/sharkcoin/,0.00214407
Qora,https://coinmarketcap.com/currencies/qora/,0.194777
Dashs,https://coinmarketcap.com/currencies/dashs/,0.0420355
Aces,https://coinmarketcap.com/currencies/aces/,0.000309141
PlexCoin,https://coinmarketcap.com/currencies/plexcoin/,0.00964463
Wink,https://coinmarketcap.com/currencies/wink/,0.000611941
Cubits,https://coinmarketcap.com/currencies/cubits/,0.00297596
Natcoin,https://coinmarketcap.com/currencies/natcoin/,0.0117551
NumusCash,https://coinmarketcap.com/currencies/numuscash/,0.000148798
TopCoin,https://coinmarketcap.com/currencies/topcoin/,0.00148798
Primulon,https://coinmarketcap.com/currencies/primulon/,0.000223197
Minex,https://coinmarketcap.com/currencies/minex/,0.011642
BestChain,https://coinmarketcap.com/currencies/bestchain/,0.00364555
Musiconomi,https://coinmarketcap.com/currencies/musiconomi/,0.0313964
CoffeeCoin,https://coinmarketcap.com/currencies/coffeecoin/,0.00156238
HODL Bucks,https://coinmarketcap.com/currencies/hodl-bucks/,0.0498474
ACChain,https://coinmarketcap.com/currencies/acchain/,0.513354
ZSEcoin,https://coinmarketcap.com/currencies/zsecoin/,0.0159958
ShellCoin,https://coinmarketcap.com/currencies/shellcoin/,0.0313964
DarkLisk,https://coinmarketcap.com/currencies/darklisk/,0.00081839
Granite,https://coinmarketcap.com/currencies/granitecoin/,0.00833269
SuperNET,https://coinmarketcap.com/currencies/supernet-unity/,87.8872
Bubble,https://coinmarketcap.com/currencies/bubble/,0.0104159
netBit,https://coinmarketcap.com/currencies/netbit/,0.00872882
GameLeagueCoin,https://coinmarketcap.com/currencies/gameleaguecoin/,0.0100439
BetaCoin,https://coinmarketcap.com/currencies/betacoin/,0.00178558
InvisibleCoin,https://coinmarketcap.com/currencies/invisiblecoin/,0.354437
eGold,https://coinmarketcap.com/currencies/egold/,0.00879042
SafeCoin,https://coinmarketcap.com/currencies/safecoin/,7.43991e-05
Magnetcoin,https://coinmarketcap.com/currencies/magnetcoin/,0.16219
UniversalRoya...,https://coinmarketcap.com/currencies/universalroyalcoin/,0.000443737
Operand,https://coinmarketcap.com/currencies/operand/,0.00111599
Lazaruscoin,https://coinmarketcap.com/currencies/lazaruscoin/,0.00104159
Cheapcoin,https://coinmarketcap.com/currencies/cheapcoin/,0.000669592
FrankyWillCoin,https://coinmarketcap.com/currencies/frankywillcoin/,0.00223197
FutCoin,https://coinmarketcap.com/currencies/futcoin/,0.00148798
Bitbase,https://coinmarketcap.com/currencies/bitbase/,0.000595192
RHFCoin,https://coinmarketcap.com/currencies/rhfcoin/,0.000520793
Compcoin,https://coinmarketcap.com/currencies/compcoin/,7.41052
UGAIN,https://coinmarketcap.com/currencies/ugain/,0.00282716
Cycling Coin,https://coinmarketcap.com/currencies/cycling-coin/,0.00133918
DeltaCredits,https://coinmarketcap.com/currencies/deltacredits/,0.169183
UNCoin,https://coinmarketcap.com/currencies/uncoin/,7.43991e-05
The Vegan Ini...,https://coinmarketcap.com/currencies/the-vegan-initiative/,0.000595192
LAthaan,https://coinmarketcap.com/currencies/lathaan/,0.000743991
Pirate Blocks,https://coinmarketcap.com/currencies/pirate-blocks/,0.00225637
Digital Bulli...,https://coinmarketcap.com/currencies/digital-bullion-gold/,0.00141358
RoyalCoin,https://coinmarketcap.com/currencies/royalcoin/,0.00416635
Voyacoin,https://coinmarketcap.com/currencies/voyacoin/,1.01785
Avoncoin,https://coinmarketcap.com/currencies/avoncoin/,0.000297596
AlpaCoin,https://coinmarketcap.com/currencies/alpacoin/,0.00327356
LandCoin,https://coinmarketcap.com/currencies/landcoin/,0.00252957
PrismChain,https://coinmarketcap.com/currencies/prismchain/,0.00126478
Axiom,https://coinmarketcap.com/currencies/axiom/,0.0107135
Aseancoin,https://coinmarketcap.com/currencies/aseancoin/,0.00371995
TodayCoin,https://coinmarketcap.com/currencies/todaycoin/,0.000595192
Halloween Coin,https://coinmarketcap.com/currencies/halloween-coin/,0.000294705
TheCreed,https://coinmarketcap.com/currencies/thecreed/,0.000371995
Hyper,https://coinmarketcap.com/currencies/hyper/,0.0296108
Xaucoin,https://coinmarketcap.com/currencies/xaucoin/,0.0447138
Moneta,https://coinmarketcap.com/currencies/moneta2/,0.000371995
RubleBit,https://coinmarketcap.com/currencies/rublebit/,0.00409195
Runners,https://coinmarketcap.com/currencies/runners/,0.000223197
Opescoin,https://coinmarketcap.com/currencies/opescoin/,0.00193438
SportsCoin,https://coinmarketcap.com/currencies/sportscoin/,0.00141358
LePen,https://coinmarketcap.com/currencies/lepen/,0.000148798
EggCoin,https://coinmarketcap.com/currencies/eggcoin/,0.0232125
Dubstep,https://coinmarketcap.com/currencies/dubstep/,0.00178558
X2,https://coinmarketcap.com/currencies/x2/,0.000223197
International...,https://coinmarketcap.com/currencies/international-diamond/,0.00193438
MMXVI,https://coinmarketcap.com/currencies/mmxvi/,0.00364555
CyberCoin,https://coinmarketcap.com/currencies/cybercoin/,0.000148798
Psilocybin,https://coinmarketcap.com/currencies/psilocybin/,0.0352652
PokeCoin,https://coinmarketcap.com/currencies/pokecoin/,7.43991e-05
TrickyCoin,https://coinmarketcap.com/currencies/trickycoin/,0.00840709
Karmacoin,https://coinmarketcap.com/currencies/karmacoin/,7.43991e-05
PayPeer,https://coinmarketcap.com/currencies/paypeer/,7.43991e-05
Happy Creator...,https://coinmarketcap.com/currencies/happy-creator-coin/,7.43991e-05
Rcoin,https://coinmarketcap.com/currencies/rcoin/,7.43991e-05
KashhCoin,https://coinmarketcap.com/currencies/kashhcoin/,7.43991e-05
Bitok,https://coinmarketcap.com/currencies/bitok/,7.43991e-05
Tattoocoin (L...,https://coinmarketcap.com/currencies/tattoocoin-limited/,0.748094
Antimatter,https://coinmarketcap.com/currencies/antimatter/,0.000150261
TurboCoin,https://coinmarketcap.com/currencies/turbocoin/,7.63746e-05
XTD Coin,https://coinmarketcap.com/currencies/xtd-coin/,7.53722e-05
SIGMAcoin,https://coinmarketcap.com/currencies/sigmacoin/,0.0175645
LLToken,https://coinmarketcap.com/currencies/lltoken/,?
Dutch Coin,https://coinmarketcap.com/currencies/dutch-coin/,0.000676126
ANRYZE,https://coinmarketcap.com/currencies/anryze/,0.00631631
SpherePay,https://coinmarketcap.com/currencies/spherepay/,0.00223544
Farstcoin,https://coinmarketcap.com/currencies/farstcoin/,?
Monero Gold,https://coinmarketcap.com/currencies/monero-gold/,0.000185086
Infinitecoin,https://coinmarketcap.com/currencies/infinitecoin/,9.87095e-05
BitAlphaCoin,https://coinmarketcap.com/currencies/bitalphacoin/,0.0041309
OCOW,https://coinmarketcap.com/currencies/ocow/,1.66381e-05
Omicron,https://coinmarketcap.com/currencies/omicron/,0.218611
TeamUp,https://coinmarketcap.com/currencies/teamup/,0.000241516
Wowcoin,https://coinmarketcap.com/currencies/wowcoin/,3.01696e-05
PinkDog,https://coinmarketcap.com/currencies/pinkdog/,7.91442e-05
SnakeEyes,https://coinmarketcap.com/currencies/snakeeyes/,0.00100531
InfChain,https://coinmarketcap.com/currencies/infchain/,0.0088001
